id,profile_id,title,institution,time,credential_id,link,img,created_at,updated_at
1,1,TOEIC,ETS,Issued Jun 2019 - Expired Jun 2021,198073,,,2022-07-01 14:32:54.377456,
2,1,Scrum Foundation Professional Certificate (SFPC),CertiProf,Issued Sep 2020,43487936,https://drive.google.com/file/d/1o0LLXd02S_tE58lZAKTVhTb8WvCG-xjo/view?usp=sharing,,2022-07-01 14:32:54.377456,
3,1,Data Scientist with Python,DataCamp,Issued Sep 2020,178069,https://www.datacamp.com/statement-of-accomplishment/track/cc5667f280d7aad19ea332ab04b58d68a101d944,,2022-07-01 14:32:54.377456,
4,1,Data Analytics Full-time Bootcamp in Mexico City,Ironhack,Issued Oct 2020,24067828,https://www.credential.net/f4a5a69e-e745-4b4a-81c8-61bed8a552ca,,2022-07-01 14:32:54.377456,
5,1,Data Analyst with SQL Server,DataCamp,Issued Oct 2020,180508,https://www.datacamp.com/statement-of-accomplishment/track/25793f2c8f4980c281c556520da2e7dc7541f79f,,2022-07-01 14:32:54.377456,
6,1,Interactive Python Dashboards with Plotly and Dash,Udemy,Issued Nov 2020,UC-077b5b31-234f-45b8-917c-9fbb5db51752,http://ude.my/UC-077b5b31-234f-45b8-917c-9fbb5db51752,,2022-07-01 14:32:54.377456,
7,1,Remote Work and Virtual Collaboration,CertiProf,Issued Feb 2021,57963144,http://ude.my/UC-b3104262-b63a-4834-8751-a291cf783c47,,2022-07-01 14:32:54.377456,
8,1,Kubernetes,Udemy,Issued Jul 2021,UC-ffc230e3-f75b-4ba2-89d3-b7d638ad729f,https://udemy-certificate.s3.amazonaws.com/pdf/UC-ffc230e3-f75b-4ba2-89d3-b7d638ad729f.pdf,,2022-07-01 14:32:54.377456,
9,1,Jenkins: Become a DevOps Jenkins Master,Udemy,Issued Jul 2021,UC-ff7f00fa-f3cf-4506-9a3d-2382e4d9c3be,https://udemy-certificate.s3.amazonaws.com/pdf/UC-ff7f00fa-f3cf-4506-9a3d-2382e4d9c3be.pdf,,2022-07-01 14:32:54.377456,
10,1,Docker,Udemy,Issued Jul 2021,UC-c073e3c3-6c4b-4ceb-ba9b-a20c72b17ee9,https://udemy-certificate.s3.amazonaws.com/pdf/UC-c073e3c3-6c4b-4ceb-ba9b-a20c72b17ee9.pdf,,2022-07-01 14:32:54.377456,
11,1,Ansible Advanced for DevOps,Udemy,Issued Aug 2021,UC-daddc8b8-3eb3-41e1-9f26-a406334584ec,https://udemy-certificate.s3.amazonaws.com/pdf/UC-daddc8b8-3eb3-41e1-9f26-a406334584ec.pdf,,2022-07-01 14:32:54.377456,
12,1,Automating Infrastructure on Google Cloud with Terraform,Google,Issued Nov 2021,1517969,https://googlecourses.qwiklabs.com/public_profiles/52c8ab15-8d05-455b-ad73-f107ebfe905e/badges/1517969,,2022-07-01 14:32:54.377456,
13,1,Associate Cloud Engineer,Google,Issued Nov 2021 - Expires Nov 2023,BjUfr6,https://www.credential.net/00a8bd76-f6e4-42b7-a7c5-043a85fac3a0?key=ef72d27ffaba747edabb1c38ebae6520efce88d32911dd9b4e301817cdcea921,,2022-07-01 14:32:54.377456,
14,1,Professional Cloud DevOps Engineer,Google,Issued Dec 2021 - Expires Dec 2023,OM0pQV,https://www.credential.net/33c780ca-e38c-4d87-86b8-9d59b15caa20?key=ce3ddc18acf65b7509bac5fc76feea1b7b5e73f8abff032d81f40b78cc6fca42,,2022-07-01 14:32:54.377456,
15,1,Professional Cloud Developer,Google,Issued Feb 2022 - Expires Feb 2024,yuZ8mb,https://www.credential.net/2427cfd8-07bf-415a-a9fe-5df37d2a04fb?key=40e8069e58cab9f26f67172cb26d70055e2f23cc8dec944870d0d9ae20eb2aa1,,2022-07-01 14:32:54.377456,
